,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
29,2,2023-06-11,2023-06-11,⭐⭐Free Argentinian Tango Lessons⭐⭐ With Afterparty ♡ @West Berlin,https://www.eventbrite.com/e/free-argentinian-tango-lessons-with-afterparty-west-berlin-tickets-629381034617,DE,Berlin,BE,Bugenhagenstraße 9,10551,52.5279417,13.341613,CISpace Coworking Café
30,2,2023-07-29,2023-07-29,Der beste Poetry Slam der Welt (2023) ☀ Open Air am Strand,https://www.eventbrite.de/e/der-beste-poetry-slam-der-welt-2023-open-air-am-strand-tickets-618420832357,DE,Berlin,BE,Berliner Allee 155,13088,52.5539678,13.4655583,Strandbad Weißensee
31,2,2023-10-06,2023-10-07,Leadership Retreat 2023,https://www.eventbrite.co.uk/e/leadership-retreat-2023-tickets-594841275267,DE,Berlin,BB,Landsberger Allee 106,10369,52.528366,13.457008,Vienna House Andel’s Berlin
32,2,2023-09-09,2023-09-09,Lachkater Gold - Die Stand Up Comedy Show mit den gefragtesten Comedians,https://www.eventbrite.com/e/lachkater-gold-die-stand-up-comedy-show-mit-den-gefragtesten-comedians-tickets-606641339577,DE,Berlin,BE,Raumerstraße 9,10437,52.5427945,13.4180772,ewig freunde
33,2,2023-06-13,2023-06-14,10th FOKUS Media Web Symposium,https://www.eventbrite.de/e/10th-fokus-media-web-symposium-registration-582194458297,DE,Berlin,Berlin,Kaiserin-Augusta-Allee 31,10589,52.526,13.314487500000041,Fraunhofer FOKUS
34,2,2023-06-07,2023-06-07,Berlin Boss Babes Fuck Up Night,https://www.eventbrite.de/e/berlin-boss-babes-fuck-up-night-tickets-635346918737,DE,Berlin,,Entrance through the gate,10245,52.5162746,13.377704,Revaler Str. 31
35,2,2023-06-29,2023-06-29,Startup Breakfast,https://www.eventbrite.de/e/startup-breakfast-tickets-575893501967,DE,Berlin,BE,Winterfeldtstraße 21,10781,52.4963418,13.3581017,hubraum - tech incubator of Deutsche Telekom
36,2,2023-06-11,2023-06-11,Sunday Me 2023 ✺ Strandbad Babelsberg,https://www.eventbrite.de/e/sunday-me-2023-strandbad-babelsberg-tickets-596674368097,DE,Potsdam,,Am Babelsberger Park 2,14482,52.4045528,13.093578799999932,Strandbad Park Babelsberg
37,2,2023-06-20,2023-06-20,Lachkater Comedy - Die Stand Up Comedy Show,https://www.eventbrite.com/e/lachkater-comedy-die-stand-up-comedy-show-tickets-636189539037,DE,Berlin,BE,Raumerstraße 16,10437,52.5427945,13.4180771,Al Hamra
38,2,2023-06-09,2023-06-09,The ROOT BRANDS Präsentation- Berlin,https://www.eventbrite.com/e/the-root-brands-prasentation-berlin-tickets-645612794247,DE,Berlin,BE,Inge-Beisheim-Platz 1,10785,52.51087500000001,13.3762494,Berlin Marriott Hotel
39,2,2023-06-07,2023-06-08,TINCON Berlin 2023,https://www.eventbrite.de/e/tincon-berlin-2023-registrierung-463657049717,DE,Berlin,BE,Am Flutgraben 2,12435,52.4969441,13.4515658,Festsaal Kreuzberg
40,3,2023-06-20,2023-06-20,»Female StartAperitivo« Halbfinale in Berlin,https://www.eventbrite.de/e/female-startaperitivo-halbfinale-in-berlin-tickets-631374677657,DE,Berlin,Berlin,Rohrdamm 88,13629,52.5351693,13.2643893,Startup Incubator Berlin
41,3,2023-06-29,2023-06-30,International Cannabis Business Conference - Berlin B2B,https://www.eventbrite.com/e/international-cannabis-business-conference-berlin-b2b-tickets-453338255927,DE,Berlin,Berlin,Sonnenallee 225,12057,52.4738429,13.4591883,Estrel Berlin
42,3,2023-06-17,2023-06-17,Project Nova: Wrestling #7,https://www.eventbrite.de/e/project-nova-wrestling-7-tickets-477468279477,DE,Berlin,Berlin,Martin-Luther-Straße 77,10825,52.48825900000001,13.346111,DIE WEISSE ROSE
43,3,2023-06-08,2023-06-08,Indie Ground • 120-Minutes-Party • Monarch Berlin,https://www.eventbrite.co.uk/e/indie-ground-120-minutes-party-monarch-berlin-tickets-633886992057,DE,Berlin,BE,Skalitzer Straße 134,10999,52.4992921,13.4194699,Monarch Bar
44,3,2023-06-21,2023-06-21,Yoga in the park for International  Day of Yoga,https://www.eventbrite.co.uk/e/yoga-in-the-park-for-international-day-of-yoga-tickets-648221346497,DE,Berlin,BE,Branitzer Platz,14050,52.5158451,13.270435,Branitzer Platz
45,3,2023-06-15,2023-06-15,aMS Berlin 15.06.2023,https://www.eventbrite.fr/e/ams-berlin-15062023-registrierung-496411539277,DE,Berlin,BE,Winterfeldtstraße 21,10781,52.4963418,13.3581017,hubraum - tech incubator of Deutsche Telekom
46,3,2023-06-15,2023-06-15,BPD#17 – Rooftop BBQ Edition at Raisin,https://www.eventbrite.com/e/bpd17-rooftop-bbq-edition-at-raisin-tickets-646887276257,DE,Berlin,Berlin,"Schlesische Str. 33/34,",10997,52.4995333,13.4462048,Raisin DS
47,3,2023-06-12,2023-06-12,Speed Networking & AI for B2B Sales,https://www.eventbrite.ie/e/speed-networking-ai-for-b2b-sales-tickets-636464551607,DE,Berlin,BE,Rosenthaler Straße 72A,10119,52.529518,13.4018381,St. Oberholz
48,3,2023-06-14,2023-06-15,"RAP AM STRAND | Megaloh & Band, BSMG & Aisha Vibes - Live @ YAAM Beach",https://www.eventbrite.de/e/rap-am-strand-megaloh-band-bsmg-aisha-vibes-live-yaam-beach-tickets-624872700067,DE,Berlin,Berlin,An der Schillingbrücke 3,10243,52.5092548,13.43053150000003,YAAM Berlin
49,3,2023-06-18,2023-06-18,Mindful Moods • Yoga • Berlin,https://www.eventbrite.co.uk/e/mindful-moods-yoga-berlin-tickets-491017154527,DE,Berlin,BE,Cuvrystraße 7,10997,52.4991977,13.4450924,Lido
50,3,2023-06-10,2023-06-11,Maa Bhagwati Jagran in Berlin (Free Registration),https://www.eventbrite.de/e/maa-bhagwati-jagran-in-berlin-free-registration-tickets-635944155087,DE,Berlin,BE,Hasenheide 106,10967,52.4867607,13.4207795,Sri Ganesha Hindu Tempel e.V.
51,3,2023-06-17,2023-06-18,DAS 16+  FESTIVAL BERLIN // CARNIVAL EDITION,https://www.eventbrite.de/e/das-16-festival-berlin-carnival-edition-tickets-640069333607,DE,Berlin,Berlin,Kesselhaus,10435,52.5394,13.4137,Kesselhaus in der Kulturbrauerei
52,3,2023-06-06,2023-06-06,Startup Commons Berlin 2023,https://www.eventbrite.de/e/startup-commons-berlin-2023-tickets-611118831877,DE,Berlin,Berlin,Bouchéstraße 12,12435,52.4929454,13.449894599999993,MotionLab.Berlin
53,3,2023-06-09,2023-06-09,Festakt zur Verleihung des 15. Eva Luise Köhler Forschungspreises,https://www.eventbrite.de/e/festakt-zur-verleihung-des-15-eva-luise-kohler-forschungspreises-tickets-564530936227,DE,Berlin,BE,Jägerstraße 22-23,10117,52.51398,13.3942386,Berlin-Brandenburgische Akademie der Wissenschaften
54,3,2023-06-08,2023-06-08,"Stand up Show: ""Spicy Comedy""",https://www.eventbrite.com/e/stand-up-show-spicy-comedy-tickets-632301108637,DE,Berlin,10245,Wühlischstraße 43,10245,52.50861039999999,13.4609797,Süss War Gestern
55,3,2023-06-23,2023-06-25,Mellow Jam - Kulturfestival,https://www.eventbrite.de/e/mellow-jam-kulturfestival-tickets-636453618907,DE,Berlin,Berlin,An der Wuhlheide 256,12555,52.45544,13.56379000000004,Mellowpark
56,3,2023-06-19,2023-06-19,Wise Fools Comedy in English: Comedians vs. Philosophy,https://www.eventbrite.com/e/wise-fools-comedy-in-english-comedians-vs-philosophy-tickets-626352887347,DE,Berlin,BE,Kopenhagener Straße 16,10437,52.5491865,13.4081362,Kohlenquelle
57,3,2023-06-21,2023-06-21,Co-Founder Matching Event Berlin,https://www.eventbrite.de/e/co-founder-matching-event-berlin-tickets-616348162947,DE,Berlin,BE,Warschauer Platz 11-13,10245,52.50440819999999,13.4493547,WeWork - Warschauer Platz - Private Büroflächen und Coworking
58,3,2023-06-30,2023-07-01,Berlin Tekk pres. Die Gebrüder Brett,https://www.eventbrite.de/e/berlin-tekk-pres-die-gebruder-brett-tickets-623228803127,DE,Berlin,Berlin,Alexanderstraße 7,10178,52.52328979999999,13.4164776,ASeven Club & Eventlocation
59,4,2023-06-07,2023-06-07,Im Spotlight: KI-Startups und die Wissenschaft,https://www.eventbrite.com/e/im-spotlight-ki-startups-und-die-wissenschaft-tickets-630620652347,DE,Berlin,BE,Max-Urich-Straße 3,13355,52.53935070000001,13.3836954,AI Campus Berlin
60,4,2023-06-15,2023-06-15,KlumBum 2023 - DAS FINALE,https://www.eventbrite.de/e/klumbum-2023-das-finale-tickets-632238050027,DE,Berlin,BE,Revaler Straße 99,10245,52.507921,13.453509,Bar Zum schmutzigen Hobby
61,4,2023-06-17,2023-06-18,"TOP90s: 90s Pop, Eurodance, Trash *BIRTHDAY SPECIAL*",https://www.eventbrite.com/e/top90s-90s-pop-eurodance-trash-birthday-special-tickets-592314126497,DE,Berlin,Berlin,Revaler Straße 99,10245,52.5072813,13.45397939999998,Badehaus Szimpla
62,4,2023-06-24,2023-06-25,Ü30 Party Berlin – die größte Ü30 Party Berlins,https://www.eventbrite.de/e/u30-party-berlin-die-grote-u30-party-berlins-tickets-621062212797,DE,Berlin,Berlin,Köpenicker Straße 16-17,10997,52.50589000000001,13.434702099999981,Spindler & Klatt
63,4,2023-06-14,2023-06-14,"Mittwochs ganz ""OBEN""",https://www.eventbrite.de/e/mittwochs-ganz-oben-tickets-637950405837,DE,Berlin,BE,Große Präsidentenstraße 6-7,10178,52.5230484,13.4008546,Hotel Zoe by AMANO
64,4,2023-06-09,2023-06-10,After Dark Comedy at Zosch: A Late Night Comedy Show in Berlin,https://www.eventbrite.com/e/after-dark-comedy-at-zosch-a-late-night-comedy-show-in-berlin-tickets-640146965807,DE,Berlin,BE,Tucholskystraße 30,10117,52.5260125,13.3936047,Zosch
65,4,2023-06-07,2023-06-07,F&B Innovators Brunch Berlin,https://www.eventbrite.de/e/fb-innovators-brunch-berlin-tickets-630106895687,DE,Berlin,BE,Mollstraße 32,10249,52.5253301,13.4209716,KitchenTown Berlin
66,4,2023-06-10,2023-06-11,RAVE ME BACK SUMMER DREAM w/ 8 DJ`s Outdoor & Indoor,https://www.eventbrite.de/e/rave-me-back-summer-dream-w-8-djs-outdoor-indoor-tickets-629598926337,DE,Berlin,Berlin,Alexanderstraße 7,10178,52.5230016,13.416553700000009,A SEVEN CLUB
67,4,2023-06-13,2023-06-14,JAZZ JAM SESSION Night feat. Bar Bobu Jazz Trio,https://www.eventbrite.de/e/jazz-jam-session-night-feat-bar-bobu-jazz-trio-tickets-498641408877,DE,Berlin,BE,Müggelstraße 9,10247,52.51201479999999,13.470691,Bar Bobu
68,4,2023-06-10,2023-06-10,SATURDAY NIGHT LIVE STANDUP,https://www.eventbrite.com/e/saturday-night-live-standup-tickets-632713241337,DE,Berlin,Berlin,Stargarder Straße 33,10437,52.5436533,13.4244142,La Minga
69,4,2023-07-16,2023-07-16,Creatives hangout with coffee,https://www.eventbrite.com/e/creatives-hangout-with-coffee-tickets-541193944657,DE,Berlin,BE,Lucy-Lameck-Straße 32,12049,52.4838189,13.4228749,Bulbul Cafe
70,4,2023-07-02,2023-07-02,Live-Wrestling in Berlin | GWF  Summer Smash 8,https://www.eventbrite.de/e/live-wrestling-in-berlin-gwf-summer-smash-8-tickets-482995140467,DE,Berlin,Berlin,Am Flutgraben 2,12435,52.4967039,13.451584300000036,Festsaal Kreuzberg
71,4,2023-06-08,2023-06-08,Sundowner - Netzwerken über den Dächern Berlins,https://www.eventbrite.de/e/sundowner-netzwerken-uber-den-dachern-berlins-tickets-535788667327,DE,Berlin,BE,Ritterstraße 3,10969,52.50086899999999,13.4129875,Ritterstraße 3
72,4,2023-06-09,2023-06-09,SX TECH BERLIN SUMMER MEETUP,https://www.eventbrite.ie/e/sx-tech-berlin-summer-meetup-tickets-634540095507,DE,Berlin,BE,Ritterstraße 12-14,10969,52.5020693,13.4112796,Spiced Academy
73,4,2023-06-11,2023-06-11,Sonntagskonzert Nr. 6 | Traumverloren,https://www.eventbrite.de/e/sonntagskonzert-nr-6-traumverloren-tickets-460714097267,DE,Berlin,Berlin,Herbert-von-Karajan-Straße 1,10785,52.5100776,13.369992,Kammermusiksaal
74,4,2023-06-14,2023-06-14,AsiaBerlin Summit Satellite Event: UX Testing & Chinese Market Knowledge,https://www.eventbrite.de/e/asiaberlin-summit-satellite-event-ux-testing-chinese-market-knowledge-tickets-633846681487,DE,Berlin,Berlin,Rohrdamm 88,13629,52.5351693,13.2643893,Startup Incubator Berlin
75,4,2023-06-09,2023-06-09,Upland Community Meet Up & LIVE City Opening,https://www.eventbrite.com/e/upland-community-meet-up-live-city-opening-tickets-644036098307,DE,Berlin,BE,Schützenstraße 73,10117,52.50873869999999,13.3908872,LVL World of Gaming - Berlin
76,4,2023-06-07,2023-06-07,Demoday FLYACTS / REAKTOR.BERLIN,https://www.eventbrite.de/e/demoday-flyacts-reaktorberlin-tickets-606688520697,DE,Berlin,BE,Große Querallee,10557,52.5184527,13.3671312,TIPI AM KANZLERAMT Berlin
77,4,2023-06-17,2023-06-17,UNZENSIERT - Berlins Comedy Show,https://www.eventbrite.com/e/unzensiert-berlins-comedy-show-tickets-595221181577,DE,Berlin,BE,Kopenhagener Straße 16,10437,52.5491906,13.4081325,Kohlenquelle
78,4,2023-08-26,2023-08-26,Megamarsch 50/12 Berlin 2023,https://www.eventbrite.de/e/megamarsch-5012-berlin-2023-tickets-411049629507,DE,Berlin,,Buolstraße 14,13629,52.5453842,13.2585348,Sport Centrum Siemensstadt
79,5,2023-06-09,2023-06-09,Dizney in Drag: Once Upon a Parody,https://www.eventbrite.com/e/dizney-in-drag-once-upon-a-parody-tickets-643761165977,DE,Berlin,BE,Möckernstrasse 10,10963,52.50162599999999,13.381228,Tempodrom Berlin
80,5,2023-06-09,2023-06-09,SHABBY LATESHOW! Stand up Comedy im Mad Monkey Room (22:30 Uhr),https://www.eventbrite.de/e/shabby-lateshow-stand-up-comedy-im-mad-monkey-room-2230-uhr-tickets-490947135097,DE,Berlin,Berlin,Danziger Str. 1,10435,52.54172089999999,13.4121977,Mad Monkey Room
81,5,2023-06-23,2023-06-23,Comedy In English: Two Jews Comedy Show Berlin! June 23,https://www.eventbrite.com/e/comedy-in-english-two-jews-comedy-show-berlin-june-23-tickets-637350080247,DE,Berlin,BE,Grünberger Straße 84,10245,52.5109095,13.4613414,The Wall Comedy
82,5,2023-06-17,2023-06-18,BOLLYWOOD NIGHT - BERLIN,https://www.eventbrite.de/e/bollywood-night-berlin-tickets-648988591347,DE,Berlin,BE,Seddiner Straße 8,10315,52.5136117,13.5219524,37 CLUB
83,5,2023-06-09,2023-06-10,7. Rare Disease Symposium,https://www.eventbrite.de/e/7-rare-disease-symposium-tickets-564418881067,DE,Berlin,D,Scharnhorststraße 3,10115,52.5319499,13.3731065,STORZ Besucher- und Informationszentrum
84,5,2023-06-09,2023-06-10,STAGETIME - Songwriter Night,https://www.eventbrite.de/e/stagetime-songwriter-night-tickets-498642050797,DE,Berlin,BE,Müggelstraße 9,10247,52.51201479999999,13.470691,Bar Bobu
85,5,2023-10-20,2023-10-21,Thomas Lizzara Birthday @ Kesselhaus Berlin,https://www.eventbrite.de/e/thomas-lizzara-birthday-kesselhaus-berlin-tickets-600798924757,DE,Berlin,BE,Knaackstraße 97,10435,52.53938560000001,13.4137106,Kesselhaus in der Kulturbrauerei
86,5,2023-07-01,2023-07-02,Erasmus Summer Festival - Open Air & Indoor Party,https://www.eventbrite.de/e/erasmus-summer-festival-open-air-indoor-party-tickets-646841138257,DE,Berlin,BE,Alexanderstraße 40,10179,52.51682909999999,13.4178901,The Social Hub Berlin
87,5,2023-06-09,2023-06-09,Benefizkonzert für die Ukraine,https://www.eventbrite.de/e/benefizkonzert-fur-die-ukraine-tickets-640178098927,DE,Berlin,BE,Frankfurter Allee 6a,10247,52.5147888,13.4559542,Georg-Friedrich-Händel-Gymnasium
88,5,2023-06-16,2023-06-16,Tantra für Beginner 2.0| Berlin Edition,https://www.eventbrite.de/e/tantra-fur-beginner-20-berlin-edition-tickets-619959444387,DE,Berlin,BE,Lübbener Straße 9,10997,52.499031,13.4374856,Kundalini Yoga Kreuzberg - Kreuzbergyoga Studio
89,5,2023-06-12,2023-06-12,KI im Gesundheitswesen: Alles wird gut…wird alles gut?,https://www.eventbrite.de/e/ki-im-gesundheitswesen-alles-wird-gutwird-alles-gut-tickets-632339704077,DE,Berlin,BE,Am Hamburger Bahnhof 4,10557,52.5294445,13.3714956,REINHARD BÄR restaurant und café
90,5,2023-06-10,2023-06-10,English Stand Up - Culture Shock  - Asian Invasion #5,https://www.eventbrite.co.uk/e/english-stand-up-culture-shock-asian-invasion-5-tickets-625141975477,DE,Berlin,BE,Bergstraße 2,10115,52.5294848,13.3956931,Z-Bar
91,5,2023-06-14,2023-06-14,Medizin der Zukunft,https://www.eventbrite.de/e/medizin-der-zukunft-tickets-632608086817,DE,Berlin,BE,Hohenzollerndamm 208a,10717,52.4944648,13.3293486,Eventlocation Wasserwerk
92,5,2023-06-30,2023-06-30,Transformational Breathwork,https://www.eventbrite.com/e/transformational-breathwork-tickets-512903045817,DE,Berlin,Berlin,Böttgerstraße 16,13357,52.5487872,13.380952900000011,YOGA at Lobe Block UG i.g.
93,5,2023-06-10,2023-06-11,Abriss Party,https://www.eventbrite.com/e/abriss-party-tickets-634556013117,DE,Berlin,BE,Stadtbahnbogen 159/160,10178,52.5222181,13.3984601,Mokka Mitte Bar
94,5,2023-11-02,2023-11-02,Tech Jobs Fair - Berlin 2023,https://www.eventbrite.com/e/tech-jobs-fair-berlin-2023-tickets-491695844507,DE,Berlin,BE,Mariendorfer Damm 1,12099,52.45314,13.38517,The Drivery GmbH
95,5,2023-06-15,2023-06-15,IMA Europe Berlin Event,https://www.eventbrite.co.uk/e/ima-europe-berlin-event-tickets-607442265167,DE,Berlin,BE,Invalidenstraße 3,10115,52.5331269,13.3972411,Villa Elisabeth
96,5,2023-06-17,2023-06-18,Team 80s • 80s Pop Disco // New Wave // NDW // Indie • Astra Berlin,https://www.eventbrite.co.uk/e/team-80s-80s-pop-disco-new-wave-ndw-indie-astra-berlin-tickets-604903411387,DE,Berlin,BE,Revaler Straße 99,10245,52.5076937,13.4519072,Astra Kulturhaus
97,5,2023-06-08,2023-06-08,Clouding it Up with Guest Comedians,https://www.eventbrite.com/e/clouding-it-up-with-guest-comedians-tickets-633901365047,DE,Berlin,BE,Donaustraße 112,12043,52.4831996,13.4341756,Valentin Stüberl
98,5,2023-06-09,2023-06-09,Weitersagen! singt Westernhagen,https://www.eventbrite.de/e/weitersagen-singt-westernhagen-tickets-572908664237,DE,Berlin,Berlin,Am Juliusturm 62,13599,52.5397012,13.2165944,Freilichtbühne an der Zitadelle
99,6,2023-06-17,2023-06-18,MANN SEIN 2023,https://www.eventbrite.de/e/mann-sein-2023-tickets-359490414507,DE,Berlin,Berlin,"Tegeler Seeterrassen, Wilkestraße 1",13507,52.5885778,13.274687,Berlin
100,6,2023-06-09,2023-06-09,DJ night,https://www.eventbrite.de/e/dj-night-tickets-591297525817,DE,Berlin,BE,Chausseestraße 33,10115,52.532892,13.380592,INNSiDE by Meliá Berlin Mitte
101,6,2023-06-08,2023-06-08,The League BERLIN Kick Off - Community & Empowerment im Sport,https://www.eventbrite.de/e/the-league-berlin-kick-off-community-empowerment-im-sport-tickets-630814301557,DE,Berlin,BE,Michaelkirchstraße 20,10179,52.5112256,13.4230885,Michaelkirchstraße 20
102,6,2023-06-18,2023-06-18,Pilates and Tee,https://www.eventbrite.com/e/pilates-and-tee-tickets-632199554887,DE,Berlin,BE,Fischerinsel 3,10179,52.51330000000001,13.409625,Fischerinsel 3
103,6,2023-06-08,2023-06-08,KlumBum 2023 Halbfinale,https://www.eventbrite.de/e/klumbum-2023-halbfinale-tickets-632236776217,DE,Berlin,BE,Revaler Straße 99,10245,52.507921,13.453509,Bar Zum schmutzigen Hobby
104,6,2023-06-13,2023-06-13,"""Comedy sein Bruder"" Stand up Show am Savignyplatz",https://www.eventbrite.com/e/comedy-sein-bruder-stand-up-show-am-savignyplatz-tickets-644387509387,DE,Berlin,BE,Grolmanstraße 28,10623,52.50451630000001,13.3233113,Terzo Mondo
105,6,2023-06-22,2023-06-22,June Edition: Dose of Pleasure at Club OST,https://www.eventbrite.de/e/june-edition-dose-of-pleasure-at-club-ost-tickets-640448858777,DE,Berlin,BE,"Alt-Stralau 1-2,",10245,52.49715,13.46502,Club OST
106,6,2023-06-14,2023-06-14,In Person Event: Web Development Sprint,https://www.eventbrite.de/e/in-person-event-web-development-sprint-tickets-621807592247,DE,Berlin,BE,Rudi-Dutschke-Straße 26,10969,52.50689269999999,13.3914371,Le Wagon Berlin - Coding Bootcamp
107,6,2023-06-17,2023-06-17,Paartantra Für Beginner 2.0 | Berlin Edition,https://www.eventbrite.de/e/paartantra-fur-beginner-20-berlin-edition-tickets-620014458937,DE,Berlin,BE,Lübbener Straße 9,10997,52.499031,13.4374856,Kundalini Yoga Kreuzberg - Kreuzbergyoga Studio
108,6,2023-06-10,2023-06-10,Mesa informativa con Instituciones y profesionales,https://www.eventbrite.de/e/mesa-informativa-con-instituciones-y-profesionales-tickets-624429444277,DE,Berlin,BE,Rosenstraße 18,10178,52.52165989999999,13.404826,Instituto Cervantes Berlin - Das spanische Kulturinstitut
109,6,2023-06-09,2023-06-10,Spring in Berlin '23 - Pin Collector Meeting,https://www.eventbrite.de/e/spring-in-berlin-23-pin-collector-meeting-tickets-554440836467,DE,Berlin,,Kurfürstendamm 224,10719,52.503131,13.32956390000004,Hard Rock Cafe Berlin
110,6,2023-06-20,2023-06-20,Preisverleihung andersartig gedenken on stage,https://www.eventbrite.de/e/preisverleihung-andersartig-gedenken-on-stage-tickets-599708894447,DE,Berlin,BE,Schönhauser Allee 176,10119,52.5315638,13.4117398,Pfefferberg Theater
111,6,2023-06-11,2023-06-11,Darkhaus - the most twisted English dark comedy night in town!,https://www.eventbrite.de/e/darkhaus-the-most-twisted-english-dark-comedy-night-in-town-tickets-638978179937,DE,Berlin,BE,Donaustraße 112,12043,52.4831996,13.4341756,Valentin Stüberl
112,6,2023-06-09,2023-06-09,OOO Friday Drinks,https://www.eventbrite.com.ar/e/ooo-friday-drinks-tickets-632653602957,DE,Berlin,BE,Alexanderstraße 40,10179,52.5168291,13.4178891,The Social Hub Berlin
113,6,2023-06-10,2023-06-11,Dirty Dancing Party - 80s & 90s Love - 3 Floors -,https://www.eventbrite.de/e/dirty-dancing-party-80s-90s-love-3-floors--tickets-640510974567,DE,Berlin,BE,Revaler Straße 99,10245,52.5072762,13.4547738,cassiopeia Club
114,6,2023-07-01,2023-07-02,Peinlo Pop Party • Berlin,https://www.eventbrite.co.uk/e/peinlo-pop-party-berlin-tickets-632554767337,DE,Berlin,BE,Revaler Str. 99,10245,52.5071701,13.4529196,Badehaus Berlin
115,6,2023-06-20,2023-06-20,Run with Maxi and Friends,https://www.eventbrite.co.uk/e/run-with-maxi-and-friends-tickets-619511213717,DE,Berlin,BE,Kurfürstendamm 26-A,10719,52.503426,13.3281742,lululemon
116,6,2023-06-15,2023-06-15,"""Rise & Grind"" Network Berlin - Vol.3 (Founder Meetup)",https://www.eventbrite.de/e/rise-grind-network-berlin-vol3-founder-meetup-tickets-636409998437,DE,Berlin,BE,Boxhagener Straße 78,10245,52.5079679,13.4695041,Boxhagener Str. 78
117,6,2023-06-15,2023-06-15,Digisurance 2023,https://www.eventbrite.com/e/digisurance-2023-tickets-529071556267,DE,Berlin,Berlin,Karl-Marx-Allee 33,10178,52.52070149999999,13.4229964,Kino International
118,6,2023-06-15,2023-06-17,Data Days 2023,https://www.eventbrite.de/e/data-days-2023-tickets-616498001117,DE,Berlin,BE,Krausenstraße 9-10,10117,52.50939520000001,13.3911163,Mindspace Krausenstraße
119,7,2023-06-22,2023-06-22,MBOpen Air,https://www.eventbrite.de/e/mbopen-air-tickets-626822431767,DE,Berlin,Berlin,Am Juliusturm 62,13599,52.5397012,13.2165944,Freilichtbühne an der Zitadelle
120,7,2023-06-18,2023-06-18,Black Future Frequency Festival,https://www.eventbrite.de/e/black-future-frequency-festival-tickets-637950887277,DE,Berlin,BE,Köpenicker Straße 18-20,10997,52.5056659,13.4326195,SAGE Berlin
121,7,2023-06-08,2023-06-08,betabreakfast,https://www.eventbrite.com/e/betabreakfast-registration-626090472457,DE,Berlin,BE,Rudi-Dutschke-Straße 23,10969,52.50659969999999,13.3915696,betahaus | Kreuzberg
122,7,2023-06-10,2023-06-10,Sommerfestival der Kreativmolkerei e.V.,https://www.eventbrite.de/e/sommerfestival-der-kreativmolkerei-ev-tickets-593547314997,DE,Berlin,Berlin,Am Juliusturm 62,13599,52.5397012,13.2165944,Freilichtbühne an der Zitadelle
123,7,2023-06-09,2023-06-09,The Dark Comedy OPEN MIC #88 - English Stand-Up  *TRIGGER WARNING*,https://www.eventbrite.co.uk/e/the-dark-comedy-open-mic-88-english-stand-up-trigger-warning-tickets-632259173207,DE,Berlin,BE,Kurfürstenstraße 9,10785,52.4992295,13.3674642,Kara Kas Bar
124,7,2023-06-21,2023-06-21,HR Breakfast Club,https://www.eventbrite.de/e/hr-breakfast-club-tickets-647048809407,DE,Berlin,BE,Eichhornstr. 3,10785,52.5064622,13.3731799,Brand New Linkedin Office@ WeWork
125,7,2023-06-22,2023-06-22,Open Business Forum am 22.06.2023,https://www.eventbrite.de/e/open-business-forum-am-22062023-tickets-483137325747,DE,Berlin,BE,Kurfürstendamm 28,10719,52.5031141,13.3269197,Kurfürstendamm 28
126,7,2023-07-01,2023-07-01,Beats on Bord - MS Lex - Thomas Lizzara,https://www.eventbrite.de/e/beats-on-bord-ms-lex-thomas-lizzara-tickets-641437495817,DE,Berlin,,Mühlenstraße 70,10243,52.5042306,13.4416076,Boat - MS Lex / Boat Terminal: Mercedes Benz Arena
127,7,2023-07-07,2023-07-07,"Monthly #FirstFridayFair Business, Data & Tech (Virtual Event) - #TXL",https://www.eventbrite.com/e/monthly-firstfridayfair-business-data-tech-virtual-event-txl-tickets-484678615787,DE,Virtual Event Only,berlin,Virtual Event Only,,52.52000659999999,13.404953999999975,Virtual Event [Online Only]
128,7,2023-06-29,2023-06-30,Gründerszene Spätschicht Berlin - Summer Edition - 29.06.23,https://www.eventbrite.de/e/grunderszene-spatschicht-berlin-summer-edition-290623-tickets-483117315897,DE,Berlin,Berlin,Am Flutgraben 2,12435,52.49654409999999,13.4528982,Oberhafenkantine Berlin
129,7,2023-07-06,2023-07-06,Sommerfest,https://www.eventbrite.com/e/sommerfest-tickets-634601830157,DE,Berlin,BE,Müllerstraße 74,13349,52.55833329999999,13.3391667,Centre Français de Berlin - deutsch-französisches Kulturzentrum gGmbH
130,7,2023-06-11,2023-06-11,Sunday Slips OPen Stage,https://www.eventbrite.de/e/sunday-slips-open-stage-tickets-515296284057,DE,Berlin,BE,Weserstr. 20,12045,52.486991,13.432565,Zum Krokodil
131,7,2023-06-07,2023-06-07,Relaxing Sound Bath,https://www.eventbrite.de/e/relaxing-sound-bath-tickets-622350064797,DE,Berlin,BE,Köpenicker Straße 40,10179,52.5086808,13.425587,Denizen House
132,7,2023-07-01,2023-07-01,Nordic Lights Festival,https://www.eventbrite.de/e/nordic-lights-festival-tickets-568165858377,DE,Berlin,BE,Holzmarktstraße 25,10243,52.51172949999999,13.4263927,Säälchen
133,7,2023-06-28,2023-06-28,Finding Product-Market Fit: Berlin vol. 2,https://www.eventbrite.com/e/finding-product-market-fit-berlin-vol-2-tickets-627139961507,DE,Berlin,BE,Lohmühlenstraße 65,12435,52.4940556,13.4463246,Factory Berlin Görlitzer Park
